dataset,model,role,module_target,selected_alpha,selection_rule,ndcg_retention_pct,explanation_gain_pct,sweep_ndcg,explanation_metric_value,ndcg_scope,recommended_use
LastFM,PGPR,main,LIR,0.95,max explanation gain with NDCG retention >= 95%,99.03325820261801,191.6198689637836,0.11185861407539402,0.02185695878385331,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy",main ablation table
LastFM,PGPR,main,SEP,0.3,max explanation gain with NDCG retention >= 95%,95.22165238815799,62.40958609706624,0.10755338418045414,0.9238190222515256,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy",main ablation table
LastFM,PGPR,main,ETD,0.4,max explanation gain with NDCG retention >= 95%,95.368656466717,84.25275351310283,0.10771942610202152,0.2949612403100775,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy",main ablation table
LastFM,UCPR,auxiliary,LIR,1.0,max explanation gain with NDCG retention >= 95%,98.01782498212303,146.73926358605274,0.12310931516916541,0.011778583580679233,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy",main ablation table
LastFM,UCPR,auxiliary,SEP,1.0,max explanation gain with NDCG retention >= 95%,98.58490075043473,80.57687385510727,0.12382155612634452,0.9335519346323935,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy",main ablation table
LastFM,UCPR,auxiliary,ETD,1.0,max explanation gain with NDCG retention >= 95%,100.74555917881452,53.1610637230306,0.1265353194595019,0.1855905152758778,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy",main ablation table
ML-1M,PGPR,main,LIR,0.25,max explanation gain with NDCG retention >= 95%,95.3568249723782,98.86681369014998,0.09716510602708665,0.9189524227468518,canonical-all-users sweep NDCG,main ablation table
ML-1M,PGPR,main,SEP,0.15,max explanation gain with NDCG retention >= 95%,96.61543864161015,82.7461723713277,0.09844758717779073,0.8768093444247899,canonical-all-users sweep NDCG,main ablation table
ML-1M,PGPR,main,ETD,1.0,no alpha retained >=95% NDCG; reporting alpha=1 endpoint,80.32056787263654,219.1896569276188,0.08184371171923153,0.5191059602649006,canonical-all-users sweep NDCG,endpoint exception; discuss separately
ML-1M,UCPR,auxiliary,LIR,1.0,max explanation gain with NDCG retention >= 95%,96.10396546891423,62.25778594273257,0.08285638305218351,0.7341617261649649,canonical-all-users sweep NDCG,main ablation table
ML-1M,UCPR,auxiliary,SEP,1.0,max explanation gain with NDCG retention >= 95%,95.67529951169274,50.0660496052842,0.08248680713947612,0.7406312669367592,canonical-all-users sweep NDCG,main ablation table
ML-1M,UCPR,auxiliary,ETD,1.0,max explanation gain with NDCG retention >= 95%,115.06582837964115,17.309007981755993,0.09920442206439652,0.2554966887417219,canonical-all-users sweep NDCG,main ablation table
