model,alpha,precision,SEP
PGPR,0.0000,0.0929,0.4798
PGPR,0.0500,0.0921,0.7814
PGPR,0.1000,0.0901,0.8379
PGPR,0.1500,0.0887,0.8768
PGPR,0.2000,0.0865,0.9013
PGPR,0.2500,0.0850,0.9173
PGPR,0.3000,0.0831,0.9290
PGPR,0.3500,0.0811,0.9380
PGPR,0.4000,0.0790,0.9450
PGPR,0.4500,0.0775,0.9508
PGPR,0.5000,0.0758,0.9560
PGPR,0.5500,0.0746,0.9604
PGPR,0.6000,0.0728,0.9644
PGPR,0.6500,0.0710,0.9679
PGPR,0.7000,0.0688,0.9712
PGPR,0.7500,0.0660,0.9742
PGPR,0.8000,0.0635,0.9768
PGPR,0.8500,0.0599,0.9791
PGPR,0.9000,0.0553,0.9813
PGPR,0.9500,0.0507,0.9828
PGPR,1.0000,0.0459,0.9833
UCPR,0.0000,0.0664,0.4935
UCPR,0.0500,0.0665,0.6748
UCPR,0.1000,0.0664,0.6891
UCPR,0.1500,0.0661,0.7012
UCPR,0.2000,0.0659,0.7111
UCPR,0.2500,0.0660,0.7187
UCPR,0.3000,0.0655,0.7244
UCPR,0.3500,0.0652,0.7286
UCPR,0.4000,0.0648,0.7317
UCPR,0.4500,0.0644,0.7339
UCPR,0.5000,0.0641,0.7358
UCPR,0.5500,0.0637,0.7370
UCPR,0.6000,0.0633,0.7380
UCPR,0.6500,0.0631,0.7389
UCPR,0.7000,0.0629,0.7395
UCPR,0.7500,0.0627,0.7399
UCPR,0.8000,0.0624,0.7402
UCPR,0.8500,0.0624,0.7404
UCPR,0.9000,0.0622,0.7405
UCPR,0.9500,0.0621,0.7406
UCPR,1.0000,0.0620,0.7406
CAFE,0.0000,0.1071,0.4619
CAFE,0.0500,0.1008,0.7011
CAFE,0.1000,0.0933,0.8111
CAFE,0.1500,0.0830,0.8748
CAFE,0.2000,0.0740,0.9132
CAFE,0.2500,0.0674,0.9366
CAFE,0.3000,0.0642,0.9494
CAFE,0.3500,0.0615,0.9571
CAFE,0.4000,0.0596,0.9621
CAFE,0.4500,0.0576,0.9656
CAFE,0.5000,0.0564,0.9681
CAFE,0.5500,0.0547,0.9703
CAFE,0.6000,0.0530,0.9721
CAFE,0.6500,0.0514,0.9735
CAFE,0.7000,0.0497,0.9748
CAFE,0.7500,0.0480,0.9759
CAFE,0.8000,0.0456,0.9769
CAFE,0.8500,0.0436,0.9779
CAFE,0.9000,0.0408,0.9786
CAFE,0.9500,0.0390,0.9790
CAFE,1.0000,0.0375,0.9791
TPRec,0.0000,0.0897,0.4948
TPRec,0.0500,0.0898,0.7798
TPRec,0.1000,0.0898,0.8302
TPRec,0.1500,0.0895,0.8647
TPRec,0.2000,0.0886,0.8885
TPRec,0.2500,0.0874,0.9054
TPRec,0.3000,0.0859,0.9183
TPRec,0.3500,0.0842,0.9284
TPRec,0.4000,0.0828,0.9361
TPRec,0.4500,0.0808,0.9426
TPRec,0.5000,0.0792,0.9483
TPRec,0.5500,0.0774,0.9526
TPRec,0.6000,0.0758,0.9564
TPRec,0.6500,0.0739,0.9596
TPRec,0.7000,0.0717,0.9623
TPRec,0.7500,0.0691,0.9648
TPRec,0.8000,0.0664,0.9667
TPRec,0.8500,0.0634,0.9683
TPRec,0.9000,0.0610,0.9695
TPRec,0.9500,0.0579,0.9702
TPRec,1.0000,0.0553,0.9704
KGGLM,0.0000,0.0193,0.4791
KGGLM,0.0500,0.0193,0.4791
KGGLM,0.1000,0.0193,0.4791
KGGLM,0.1500,0.0193,0.4791
KGGLM,0.2000,0.0193,0.4791
KGGLM,0.2500,0.0193,0.4791
KGGLM,0.3000,0.0193,0.4791
KGGLM,0.3500,0.0193,0.4791
KGGLM,0.4000,0.0193,0.4791
KGGLM,0.4500,0.0193,0.4791
KGGLM,0.5000,0.0193,0.4791
KGGLM,0.5500,0.0193,0.4791
KGGLM,0.6000,0.0193,0.4791
KGGLM,0.6500,0.0193,0.4791
KGGLM,0.7000,0.0193,0.4791
KGGLM,0.7500,0.0193,0.4791
KGGLM,0.8000,0.0193,0.4791
KGGLM,0.8500,0.0193,0.4791
KGGLM,0.9000,0.0193,0.4791
KGGLM,0.9500,0.0193,0.4791
KGGLM,1.0000,0.0193,0.4791
PEARLM,0.0000,0.0271,0.5094
PEARLM,0.0500,0.0271,0.5233
PEARLM,0.1000,0.0271,0.5247
PEARLM,0.1500,0.0270,0.5252
PEARLM,0.2000,0.0270,0.5256
PEARLM,0.2500,0.0270,0.5259
PEARLM,0.3000,0.0271,0.5260
PEARLM,0.3500,0.0271,0.5262
PEARLM,0.4000,0.0271,0.5263
PEARLM,0.4500,0.0271,0.5264
PEARLM,0.5000,0.0270,0.5264
PEARLM,0.5500,0.0270,0.5265
PEARLM,0.6000,0.0270,0.5265
PEARLM,0.6500,0.0270,0.5266
PEARLM,0.7000,0.0270,0.5266
PEARLM,0.7500,0.0270,0.5266
PEARLM,0.8000,0.0271,0.5266
PEARLM,0.8500,0.0271,0.5266
PEARLM,0.9000,0.0271,0.5266
PEARLM,0.9500,0.0271,0.5266
PEARLM,1.0000,0.0271,0.5266
